mp_num,init_age,initial_pols_if,sum_assured
91484,44,1.0,78792.0
91485,73,1.0,174612.0
91486,40,1.0,169544.0
91487,20,1.0,231118.0
91488,39,1.0,207761.0
91489,54,1.0,18587.0
91490,20,1.0,135076.0
91491,46,1.0,232607.0
91492,62,1.0,68208.0
91493,69,1.0,36622.0
91494,60,1.0,118731.0
91495,33,1.0,76637.0
91496,58,1.0,38335.0
91497,63,1.0,248789.0
91498,42,1.0,53608.0
91499,56,1.0,58851.0
91500,47,1.0,239030.0
91501,42,1.0,137034.0
91502,56,1.0,120148.0
91503,73,1.0,246205.0
91504,72,1.0,148065.0
91505,21,1.0,86316.0
91506,35,1.0,29078.0
91507,65,1.0,155756.0
91508,61,1.0,150161.0
91509,60,1.0,126780.0
91510,53,1.0,234613.0
91511,43,1.0,153886.0
91512,54,1.0,187706.0
91513,65,1.0,87580.0
91514,25,1.0,133526.0
91515,20,1.0,219132.0
91516,62,1.0,136816.0
91517,23,1.0,171076.0
91518,42,1.0,223009.0
91519,26,1.0,203188.0
91520,38,1.0,192454.0
91521,30,1.0,85491.0
91522,43,1.0,187710.0
91523,20,1.0,92531.0
91524,67,1.0,22143.0
91525,58,1.0,216010.0
91526,55,1.0,130470.0
91527,62,1.0,66914.0
91528,20,1.0,48436.0
91529,49,1.0,167044.0
91530,32,1.0,195490.0
91531,67,1.0,173474.0
91532,58,1.0,227899.0
91533,24,1.0,121612.0
91534,68,1.0,115905.0
91535,52,1.0,237718.0
91536,49,1.0,125477.0
91537,27,1.0,96749.0
91538,52,1.0,242865.0
91539,40,1.0,64173.0
91540,35,1.0,191068.0
91541,31,1.0,75761.0
91542,27,1.0,155566.0
91543,65,1.0,242504.0
91544,44,1.0,47156.0
91545,34,1.0,82608.0
91546,49,1.0,194381.0
91547,38,1.0,207550.0
91548,51,1.0,231419.0
91549,21,1.0,194854.0
91550,30,1.0,157478.0
91551,56,1.0,97510.0
91552,24,1.0,234575.0
91553,73,1.0,227730.0
91554,38,1.0,25396.0
91555,51,1.0,194676.0
91556,64,1.0,169953.0
91557,46,1.0,13650.0
91558,35,1.0,218519.0
91559,67,1.0,196225.0
91560,57,1.0,205915.0
91561,59,1.0,117560.0
91562,34,1.0,101605.0
91563,24,1.0,237274.0
91564,32,1.0,108174.0
91565,60,1.0,237006.0
91566,31,1.0,212631.0
91567,62,1.0,35676.0
91568,43,1.0,86381.0
91569,36,1.0,211599.0
91570,34,1.0,170715.0
91571,23,1.0,66709.0
91572,39,1.0,21348.0
91573,71,1.0,199627.0
91574,51,1.0,186669.0
91575,62,1.0,159285.0
91576,65,1.0,223706.0
91577,58,1.0,99597.0
91578,62,1.0,218987.0
91579,43,1.0,132116.0
91580,44,1.0,220154.0
91581,43,1.0,87556.0
91582,36,1.0,29881.0
91583,22,1.0,209974.0
91584,56,1.0,174750.0
91585,55,1.0,199000.0
91586,43,1.0,14583.0
91587,56,1.0,96398.0
91588,61,1.0,17247.0
91589,69,1.0,193425.0
91590,67,1.0,64705.0
91591,38,1.0,23846.0
91592,35,1.0,90109.0
91593,46,1.0,45784.0
91594,41,1.0,83534.0
91595,57,1.0,61197.0
91596,21,1.0,82457.0
91597,34,1.0,137106.0
91598,43,1.0,83379.0
91599,25,1.0,36019.0
91600,44,1.0,14520.0
91601,28,1.0,30800.0
91602,70,1.0,23492.0
91603,25,1.0,27096.0
91604,42,1.0,239124.0
91605,34,1.0,10959.0
91606,43,1.0,180706.0
91607,60,1.0,123758.0
91608,38,1.0,23496.0
91609,59,1.0,163410.0
91610,25,1.0,13768.0
91611,74,1.0,91851.0
91612,53,1.0,38734.0
91613,70,1.0,161199.0
91614,31,1.0,124762.0
91615,58,1.0,107097.0
91616,48,1.0,23360.0
91617,35,1.0,151253.0
91618,62,1.0,114312.0
91619,47,1.0,248612.0
91620,60,1.0,51087.0
91621,21,1.0,164873.0
91622,26,1.0,94829.0
91623,63,1.0,29892.0
91624,43,1.0,78300.0
91625,30,1.0,45604.0
91626,63,1.0,26986.0
91627,28,1.0,183851.0
91628,20,1.0,91969.0
91629,50,1.0,181005.0
91630,28,1.0,135047.0
91631,58,1.0,18216.0
91632,42,1.0,34118.0
91633,70,1.0,167895.0
91634,47,1.0,72357.0
91635,30,1.0,143537.0
91636,48,1.0,187381.0
91637,55,1.0,99649.0
91638,69,1.0,14482.0
91639,26,1.0,186553.0
91640,61,1.0,220878.0
91641,53,1.0,103208.0
91642,72,1.0,196628.0
91643,52,1.0,145877.0
91644,73,1.0,166231.0
91645,50,1.0,199108.0
91646,22,1.0,53077.0
91647,26,1.0,171035.0
91648,25,1.0,20049.0
91649,49,1.0,21989.0
91650,64,1.0,135909.0
91651,51,1.0,240392.0
91652,71,1.0,124267.0
91653,47,1.0,48364.0
91654,57,1.0,79805.0
91655,31,1.0,46479.0
91656,20,1.0,243431.0
91657,59,1.0,98182.0
91658,25,1.0,220452.0
91659,72,1.0,176776.0
91660,73,1.0,158433.0
91661,31,1.0,174799.0
91662,24,1.0,103799.0
91663,68,1.0,107115.0
91664,69,1.0,57559.0
91665,49,1.0,46187.0
91666,40,1.0,57119.0
91667,44,1.0,113007.0
91668,71,1.0,234576.0
91669,50,1.0,208852.0
91670,30,1.0,69739.0
91671,57,1.0,90721.0
91672,73,1.0,79278.0
91673,23,1.0,223075.0
91674,48,1.0,184649.0
91675,49,1.0,51436.0
91676,62,1.0,75455.0
91677,50,1.0,232157.0
91678,31,1.0,99008.0
91679,53,1.0,202646.0
91680,27,1.0,218399.0
91681,49,1.0,163687.0
91682,32,1.0,243726.0
91683,74,1.0,21806.0
91684,61,1.0,126865.0
91685,61,1.0,105464.0
91686,20,1.0,95911.0
91687,43,1.0,75326.0
91688,57,1.0,95833.0
91689,46,1.0,203360.0
91690,25,1.0,169643.0
91691,48,1.0,127887.0
91692,56,1.0,92907.0
91693,59,1.0,185407.0
91694,36,1.0,160612.0
91695,51,1.0,204899.0
91696,69,1.0,248171.0
91697,72,1.0,149666.0
91698,37,1.0,169185.0
91699,57,1.0,63633.0
91700,70,1.0,249011.0
91701,24,1.0,22260.0
91702,51,1.0,27154.0
91703,61,1.0,124461.0
91704,31,1.0,56792.0
91705,36,1.0,56098.0
91706,66,1.0,210325.0
91707,29,1.0,44498.0
91708,36,1.0,167797.0
91709,65,1.0,164249.0
91710,53,1.0,245281.0
91711,55,1.0,90712.0
91712,49,1.0,21259.0
91713,40,1.0,201574.0
91714,63,1.0,142160.0
91715,35,1.0,169206.0
91716,34,1.0,23707.0
91717,45,1.0,23794.0
91718,26,1.0,123798.0
91719,54,1.0,11411.0
91720,70,1.0,240643.0
91721,59,1.0,214781.0
91722,37,1.0,41009.0
91723,25,1.0,87728.0
91724,54,1.0,239262.0
91725,49,1.0,107189.0
91726,67,1.0,113041.0
91727,46,1.0,168884.0
91728,24,1.0,19306.0
91729,69,1.0,248089.0
91730,36,1.0,103977.0
91731,62,1.0,20852.0
91732,24,1.0,52714.0
91733,73,1.0,81928.0
91734,70,1.0,110591.0
91735,23,1.0,177265.0
91736,71,1.0,109128.0
91737,63,1.0,64041.0
91738,69,1.0,137476.0
91739,32,1.0,81153.0
91740,40,1.0,83393.0
91741,47,1.0,24626.0
91742,46,1.0,47724.0
91743,59,1.0,42616.0
91744,70,1.0,100659.0
91745,67,1.0,164637.0
91746,68,1.0,197777.0
91747,37,1.0,168528.0
91748,20,1.0,111813.0
91749,29,1.0,92929.0
91750,29,1.0,131590.0
91751,62,1.0,62171.0
91752,42,1.0,100954.0
91753,40,1.0,110249.0
91754,61,1.0,110425.0
91755,23,1.0,237613.0
91756,41,1.0,151576.0
91757,42,1.0,181307.0
91758,31,1.0,200672.0
91759,37,1.0,233643.0
91760,65,1.0,187034.0
91761,57,1.0,138305.0
91762,38,1.0,197485.0
91763,68,1.0,233616.0
91764,26,1.0,55675.0
91765,68,1.0,160726.0
91766,54,1.0,188679.0
91767,31,1.0,56119.0
91768,67,1.0,247906.0
91769,27,1.0,85141.0
91770,51,1.0,172671.0
91771,52,1.0,127603.0
91772,74,1.0,28208.0
91773,32,1.0,92198.0
91774,68,1.0,132442.0
91775,27,1.0,166960.0
91776,33,1.0,217583.0
91777,22,1.0,16189.0
91778,38,1.0,185079.0
91779,59,1.0,90259.0
91780,30,1.0,81118.0
91781,24,1.0,225128.0
91782,50,1.0,122508.0
91783,20,1.0,119414.0
91784,55,1.0,13155.0
91785,61,1.0,90906.0
91786,61,1.0,52585.0
91787,25,1.0,94290.0
91788,49,1.0,32013.0
91789,37,1.0,205419.0
91790,26,1.0,220385.0
91791,28,1.0,64958.0
91792,33,1.0,174176.0
91793,61,1.0,211267.0
91794,45,1.0,174366.0
91795,24,1.0,67751.0
91796,34,1.0,168220.0
91797,29,1.0,200638.0
91798,22,1.0,226601.0
91799,68,1.0,227996.0
91800,68,1.0,137986.0
91801,23,1.0,191869.0
91802,48,1.0,86148.0
91803,67,1.0,97274.0
91804,52,1.0,87251.0
91805,38,1.0,211083.0
91806,25,1.0,101671.0
91807,25,1.0,207550.0
91808,70,1.0,195200.0
91809,55,1.0,192096.0
91810,67,1.0,54531.0
91811,73,1.0,50788.0
91812,41,1.0,133644.0
91813,58,1.0,149460.0
91814,30,1.0,108648.0
91815,57,1.0,130748.0
91816,63,1.0,158596.0
91817,49,1.0,172472.0
91818,51,1.0,28648.0
91819,44,1.0,82479.0
91820,65,1.0,58169.0
91821,47,1.0,248179.0
91822,46,1.0,125329.0
91823,40,1.0,27080.0
91824,69,1.0,176805.0
91825,24,1.0,140830.0
91826,59,1.0,55932.0
91827,43,1.0,32304.0
91828,39,1.0,242742.0
91829,44,1.0,234754.0
91830,61,1.0,51854.0
91831,39,1.0,13998.0
91832,37,1.0,167160.0
91833,74,1.0,200009.0
91834,43,1.0,117382.0
91835,64,1.0,117613.0
91836,41,1.0,144173.0
91837,73,1.0,115076.0
91838,43,1.0,44389.0
91839,40,1.0,25477.0
91840,59,1.0,167549.0
91841,64,1.0,158897.0
91842,33,1.0,179142.0
91843,71,1.0,131244.0
91844,37,1.0,179551.0
91845,69,1.0,189668.0
91846,48,1.0,212089.0
91847,51,1.0,38834.0
91848,35,1.0,49968.0
91849,28,1.0,123255.0
91850,27,1.0,70814.0
91851,26,1.0,16628.0
91852,58,1.0,235683.0
91853,53,1.0,211895.0
91854,52,1.0,84321.0
91855,70,1.0,124414.0
91856,72,1.0,158277.0
91857,46,1.0,55752.0
91858,60,1.0,124213.0
91859,24,1.0,10433.0
91860,51,1.0,48395.0
91861,43,1.0,87184.0
91862,34,1.0,167205.0
91863,40,1.0,149822.0
91864,30,1.0,124514.0
91865,48,1.0,127926.0
91866,48,1.0,192397.0
91867,26,1.0,139692.0
91868,45,1.0,143192.0
91869,37,1.0,241779.0
91870,42,1.0,153946.0
91871,69,1.0,14423.0
91872,44,1.0,195402.0
91873,55,1.0,70762.0
91874,31,1.0,51736.0
91875,72,1.0,217656.0
91876,43,1.0,180783.0
91877,37,1.0,180214.0
91878,22,1.0,64707.0
91879,66,1.0,152371.0
91880,50,1.0,189107.0
91881,27,1.0,91072.0
91882,50,1.0,34245.0
91883,34,1.0,157189.0
91884,56,1.0,134744.0
91885,29,1.0,223515.0
91886,59,1.0,79004.0
91887,29,1.0,126188.0
91888,57,1.0,35755.0
91889,36,1.0,167989.0
91890,64,1.0,113481.0
91891,49,1.0,90916.0
91892,27,1.0,31861.0
91893,67,1.0,144746.0
91894,68,1.0,197317.0
91895,37,1.0,230108.0
91896,41,1.0,249651.0
91897,20,1.0,10371.0
91898,56,1.0,110813.0
91899,44,1.0,95730.0
91900,26,1.0,33686.0
91901,55,1.0,224149.0
91902,32,1.0,230063.0
91903,32,1.0,135808.0
91904,71,1.0,235833.0
91905,61,1.0,153024.0
91906,27,1.0,164020.0
91907,51,1.0,59001.0
91908,45,1.0,244965.0
91909,27,1.0,60567.0
91910,25,1.0,229059.0
91911,67,1.0,232712.0
91912,25,1.0,185625.0
91913,52,1.0,49858.0
91914,74,1.0,183440.0
91915,41,1.0,179704.0
91916,55,1.0,134398.0
91917,44,1.0,80131.0
91918,54,1.0,100222.0
91919,35,1.0,198949.0
91920,34,1.0,126178.0
91921,51,1.0,71926.0
91922,28,1.0,221892.0
91923,50,1.0,169275.0
91924,53,1.0,28252.0
91925,73,1.0,183370.0
91926,33,1.0,74642.0
91927,25,1.0,17558.0
91928,34,1.0,84870.0
91929,64,1.0,235734.0
91930,43,1.0,159912.0
91931,29,1.0,206048.0
91932,32,1.0,172204.0
91933,64,1.0,172459.0
91934,71,1.0,190134.0
91935,28,1.0,170450.0
91936,51,1.0,140009.0
91937,74,1.0,93785.0
91938,23,1.0,10981.0
91939,28,1.0,84273.0
91940,46,1.0,20485.0
91941,23,1.0,86725.0
91942,50,1.0,190275.0
91943,57,1.0,59275.0
91944,39,1.0,45331.0
91945,70,1.0,166434.0
91946,68,1.0,83965.0
91947,59,1.0,235843.0
91948,48,1.0,11222.0
91949,25,1.0,206708.0
91950,33,1.0,92552.0
91951,73,1.0,183351.0
91952,49,1.0,238658.0
91953,43,1.0,82548.0
91954,59,1.0,246938.0
91955,33,1.0,177127.0
91956,36,1.0,151880.0
91957,41,1.0,111489.0
91958,67,1.0,150890.0
91959,45,1.0,78595.0
91960,23,1.0,144498.0
91961,45,1.0,120608.0
91962,36,1.0,49209.0
91963,46,1.0,208600.0
91964,71,1.0,134921.0
91965,37,1.0,58749.0
91966,34,1.0,105391.0
91967,46,1.0,72101.0
91968,24,1.0,186231.0
91969,31,1.0,148267.0
91970,22,1.0,28538.0
91971,69,1.0,13187.0
91972,61,1.0,152536.0
91973,28,1.0,148527.0
91974,38,1.0,163582.0
91975,26,1.0,165751.0
91976,62,1.0,146881.0
91977,27,1.0,81625.0
91978,55,1.0,76587.0
91979,51,1.0,218817.0
91980,61,1.0,196481.0
91981,66,1.0,187915.0
91982,70,1.0,225619.0
91983,38,1.0,80705.0
91984,64,1.0,12840.0
91985,29,1.0,87717.0
91986,28,1.0,107932.0
91987,68,1.0,180456.0
91988,69,1.0,116476.0
91989,57,1.0,163402.0
91990,38,1.0,111374.0
91991,42,1.0,39551.0
91992,64,1.0,102226.0
91993,32,1.0,94412.0
91994,48,1.0,43744.0
91995,41,1.0,83240.0
91996,29,1.0,200191.0
91997,51,1.0,173362.0
91998,57,1.0,87577.0
91999,32,1.0,10851.0
92000,56,1.0,118615.0
92001,70,1.0,218201.0
92002,69,1.0,107307.0
92003,70,1.0,58581.0
92004,42,1.0,108801.0
92005,57,1.0,187109.0
92006,60,1.0,150631.0
92007,73,1.0,132900.0
92008,48,1.0,53242.0
92009,66,1.0,203129.0
92010,50,1.0,169430.0
92011,65,1.0,161352.0
92012,38,1.0,117711.0
92013,24,1.0,241690.0
92014,39,1.0,155117.0
92015,38,1.0,119121.0
92016,64,1.0,178889.0
92017,58,1.0,206942.0
92018,54,1.0,216938.0
92019,30,1.0,226131.0
92020,57,1.0,140134.0
92021,57,1.0,83737.0
92022,71,1.0,187516.0
92023,34,1.0,216677.0
92024,57,1.0,186642.0
92025,24,1.0,125706.0
92026,60,1.0,233320.0
92027,64,1.0,248209.0
92028,62,1.0,27528.0
92029,44,1.0,150879.0
92030,43,1.0,216235.0
92031,21,1.0,158996.0
92032,45,1.0,213778.0
92033,59,1.0,74663.0
92034,73,1.0,202782.0
92035,25,1.0,35007.0
92036,50,1.0,245325.0
92037,33,1.0,219104.0
92038,40,1.0,13246.0
92039,63,1.0,216331.0
92040,23,1.0,149097.0
92041,23,1.0,92439.0
92042,31,1.0,21143.0
92043,33,1.0,236144.0
92044,62,1.0,211157.0
92045,34,1.0,142384.0
92046,70,1.0,59794.0
92047,73,1.0,214891.0
92048,63,1.0,63512.0
92049,46,1.0,50221.0
92050,63,1.0,45627.0
92051,28,1.0,217985.0
92052,68,1.0,215999.0
92053,38,1.0,125912.0
92054,44,1.0,151968.0
92055,69,1.0,92493.0
92056,27,1.0,199499.0
92057,25,1.0,187785.0
92058,54,1.0,177118.0
92059,74,1.0,177368.0
92060,70,1.0,66444.0
92061,74,1.0,216252.0
92062,44,1.0,118489.0
92063,53,1.0,173106.0
92064,64,1.0,78497.0
92065,30,1.0,122707.0
92066,68,1.0,63196.0
92067,66,1.0,232299.0
92068,24,1.0,140739.0
92069,46,1.0,31371.0
92070,43,1.0,225793.0
92071,63,1.0,189699.0
92072,44,1.0,110998.0
92073,71,1.0,76392.0
92074,43,1.0,152287.0
92075,46,1.0,216382.0
92076,34,1.0,152075.0
92077,66,1.0,11837.0
92078,46,1.0,84368.0
92079,47,1.0,162068.0
92080,59,1.0,117144.0
92081,62,1.0,140918.0
92082,57,1.0,94582.0
92083,28,1.0,21081.0
92084,71,1.0,240422.0
92085,65,1.0,131604.0
92086,60,1.0,60634.0
92087,50,1.0,56403.0
92088,61,1.0,239348.0
92089,58,1.0,70904.0
92090,35,1.0,156795.0
92091,45,1.0,194868.0
92092,21,1.0,148211.0
92093,20,1.0,237968.0
92094,48,1.0,136174.0
92095,61,1.0,34088.0
92096,62,1.0,68023.0
92097,65,1.0,113463.0
92098,41,1.0,158497.0
92099,49,1.0,106205.0
92100,64,1.0,125385.0
92101,21,1.0,69580.0
92102,54,1.0,135841.0
92103,41,1.0,237882.0
92104,38,1.0,221870.0
92105,51,1.0,181522.0
92106,38,1.0,27240.0
92107,52,1.0,125135.0
92108,57,1.0,167208.0
92109,48,1.0,128463.0
92110,51,1.0,160851.0
92111,41,1.0,20677.0
92112,23,1.0,15748.0
92113,38,1.0,161219.0
92114,50,1.0,41453.0
92115,39,1.0,99979.0
92116,22,1.0,226600.0
92117,48,1.0,137023.0
92118,50,1.0,102435.0
92119,68,1.0,74821.0
92120,71,1.0,198976.0
92121,51,1.0,194330.0
92122,25,1.0,20391.0
92123,63,1.0,70271.0
92124,46,1.0,211750.0
92125,52,1.0,147589.0
92126,62,1.0,56794.0
92127,54,1.0,242813.0
92128,43,1.0,92636.0
92129,66,1.0,93600.0
92130,39,1.0,17334.0
92131,55,1.0,210333.0
92132,51,1.0,105900.0
92133,65,1.0,76146.0
92134,66,1.0,69289.0
92135,32,1.0,101523.0
92136,67,1.0,179469.0
92137,52,1.0,41815.0
92138,34,1.0,239218.0
92139,53,1.0,180876.0
92140,73,1.0,137527.0
92141,53,1.0,41243.0
92142,28,1.0,55438.0
92143,47,1.0,39039.0
92144,31,1.0,117073.0
92145,34,1.0,145848.0
92146,58,1.0,81535.0
92147,26,1.0,105173.0
92148,67,1.0,130414.0
92149,69,1.0,161431.0
92150,30,1.0,47718.0
92151,37,1.0,237354.0
92152,37,1.0,80493.0
92153,22,1.0,58797.0
92154,24,1.0,209109.0
92155,60,1.0,147990.0
92156,45,1.0,129009.0
92157,32,1.0,189324.0
92158,48,1.0,116194.0
92159,33,1.0,71018.0
92160,52,1.0,13864.0
92161,29,1.0,44164.0
92162,30,1.0,71894.0
92163,65,1.0,139419.0
92164,35,1.0,218257.0
92165,35,1.0,22003.0
92166,61,1.0,86242.0
92167,42,1.0,205266.0
92168,26,1.0,72728.0
92169,62,1.0,236552.0
92170,20,1.0,46966.0
92171,44,1.0,87354.0
92172,41,1.0,110550.0
92173,56,1.0,139740.0
92174,51,1.0,87475.0
92175,51,1.0,26692.0
92176,69,1.0,86369.0
92177,52,1.0,145934.0
92178,22,1.0,227122.0
92179,23,1.0,210574.0
92180,38,1.0,197125.0
92181,20,1.0,244746.0
92182,67,1.0,41888.0
92183,62,1.0,185085.0
92184,59,1.0,128366.0
92185,57,1.0,233776.0
92186,54,1.0,236104.0
92187,39,1.0,127835.0
92188,20,1.0,217313.0
92189,26,1.0,138818.0
92190,45,1.0,209782.0
92191,33,1.0,244771.0
92192,73,1.0,130369.0
92193,65,1.0,191870.0
92194,56,1.0,159961.0
92195,42,1.0,170440.0
92196,64,1.0,169731.0
92197,42,1.0,195662.0
92198,48,1.0,68381.0
92199,59,1.0,125054.0
92200,39,1.0,70109.0
92201,47,1.0,208367.0
92202,37,1.0,208751.0
92203,29,1.0,99330.0
92204,63,1.0,115678.0
92205,73,1.0,49951.0
92206,45,1.0,22790.0
92207,22,1.0,134494.0
92208,37,1.0,236942.0
92209,68,1.0,84815.0
92210,56,1.0,167447.0
92211,34,1.0,95530.0
92212,74,1.0,36443.0
92213,27,1.0,34924.0
92214,43,1.0,66817.0
92215,47,1.0,11271.0
92216,29,1.0,219157.0
92217,30,1.0,58904.0
92218,55,1.0,27419.0
92219,22,1.0,105694.0
92220,42,1.0,239975.0
92221,58,1.0,57216.0
92222,52,1.0,18492.0
92223,41,1.0,39051.0
92224,74,1.0,59717.0
92225,46,1.0,200822.0
92226,45,1.0,197879.0
92227,55,1.0,179283.0
92228,36,1.0,205497.0
92229,41,1.0,41564.0
92230,73,1.0,245196.0
92231,32,1.0,60273.0
92232,56,1.0,89550.0
92233,63,1.0,233664.0
92234,36,1.0,229627.0
92235,37,1.0,210371.0
92236,37,1.0,224456.0
92237,43,1.0,115423.0
92238,53,1.0,57769.0
92239,61,1.0,82921.0
92240,39,1.0,78158.0
92241,47,1.0,166201.0
92242,62,1.0,177708.0
92243,20,1.0,95660.0
92244,30,1.0,138841.0
92245,26,1.0,92983.0
92246,30,1.0,191682.0
92247,67,1.0,27685.0
92248,32,1.0,60421.0
92249,72,1.0,105887.0
92250,68,1.0,220966.0
92251,40,1.0,234719.0
92252,25,1.0,240945.0
92253,32,1.0,239264.0
92254,53,1.0,44011.0
92255,45,1.0,89879.0
92256,67,1.0,185514.0
92257,39,1.0,16721.0
92258,29,1.0,20048.0
92259,57,1.0,170248.0
92260,70,1.0,190980.0
92261,50,1.0,49303.0
92262,59,1.0,133716.0
92263,52,1.0,248625.0
92264,32,1.0,243692.0
92265,50,1.0,244267.0
92266,73,1.0,225778.0
92267,74,1.0,215594.0
92268,65,1.0,16145.0
92269,48,1.0,156563.0
92270,23,1.0,231261.0
92271,43,1.0,203090.0
92272,65,1.0,19458.0
92273,71,1.0,38446.0
92274,51,1.0,110859.0
92275,21,1.0,195019.0
92276,68,1.0,176855.0
92277,66,1.0,34317.0
92278,52,1.0,110966.0
92279,42,1.0,87631.0
92280,63,1.0,42582.0
92281,36,1.0,197115.0
92282,65,1.0,234740.0
92283,38,1.0,18628.0
92284,63,1.0,60345.0
92285,57,1.0,160476.0
92286,23,1.0,66530.0
92287,22,1.0,95572.0
92288,56,1.0,136641.0
92289,44,1.0,17608.0
92290,69,1.0,220541.0
92291,62,1.0,207685.0
92292,71,1.0,79130.0
92293,30,1.0,110090.0
92294,62,1.0,54255.0
92295,44,1.0,38628.0
92296,37,1.0,140002.0
92297,40,1.0,234653.0
92298,67,1.0,189053.0
92299,49,1.0,248796.0
92300,21,1.0,158160.0
92301,46,1.0,220204.0
92302,62,1.0,147773.0
92303,61,1.0,49050.0
92304,46,1.0,208060.0
92305,63,1.0,148609.0
92306,68,1.0,177438.0
92307,23,1.0,104973.0
92308,47,1.0,193329.0
92309,68,1.0,79159.0
92310,43,1.0,143311.0
92311,74,1.0,57135.0
92312,66,1.0,80927.0
92313,30,1.0,73769.0
92314,38,1.0,169893.0
92315,41,1.0,121287.0
92316,46,1.0,234271.0
92317,58,1.0,211112.0
92318,66,1.0,126977.0
92319,50,1.0,240689.0
92320,20,1.0,215625.0
92321,67,1.0,39289.0
92322,39,1.0,19401.0
92323,39,1.0,210466.0
92324,65,1.0,148038.0
92325,64,1.0,74460.0
92326,68,1.0,121785.0
92327,70,1.0,107040.0
92328,28,1.0,132373.0
92329,29,1.0,81743.0
92330,44,1.0,129744.0
92331,74,1.0,111632.0
92332,38,1.0,69396.0
92333,38,1.0,40356.0
92334,73,1.0,31835.0
92335,73,1.0,198790.0
92336,51,1.0,50479.0
92337,52,1.0,118216.0
92338,41,1.0,190169.0
92339,65,1.0,137555.0
92340,67,1.0,34831.0
92341,34,1.0,41011.0
92342,58,1.0,213591.0
92343,48,1.0,79274.0
92344,59,1.0,133209.0
92345,43,1.0,96604.0
92346,53,1.0,238501.0
92347,55,1.0,116576.0
92348,42,1.0,138578.0
92349,31,1.0,64878.0
92350,25,1.0,144064.0
92351,73,1.0,216124.0
92352,54,1.0,57136.0
92353,44,1.0,80414.0
92354,42,1.0,40902.0
92355,42,1.0,67969.0
92356,44,1.0,204552.0
92357,44,1.0,49531.0
92358,70,1.0,16226.0
92359,44,1.0,197091.0
92360,59,1.0,118887.0
92361,46,1.0,134147.0
92362,62,1.0,70881.0
92363,20,1.0,175910.0
92364,61,1.0,164002.0
92365,32,1.0,117872.0
92366,43,1.0,141998.0
92367,54,1.0,200444.0
92368,50,1.0,175246.0
92369,22,1.0,37993.0
92370,49,1.0,142488.0
92371,27,1.0,234491.0
92372,33,1.0,10392.0
92373,45,1.0,11037.0
92374,54,1.0,194880.0
92375,48,1.0,34247.0
92376,40,1.0,99005.0
92377,24,1.0,158255.0
92378,22,1.0,40753.0
92379,44,1.0,82522.0
92380,73,1.0,241515.0
92381,64,1.0,67775.0
92382,42,1.0,40442.0
92383,31,1.0,41561.0
92384,39,1.0,86088.0
92385,46,1.0,40357.0
92386,54,1.0,123165.0
92387,50,1.0,161300.0
92388,44,1.0,245696.0
92389,54,1.0,141254.0
92390,73,1.0,211158.0
92391,42,1.0,152172.0
92392,22,1.0,215391.0
92393,66,1.0,229475.0
92394,64,1.0,172041.0
92395,52,1.0,81114.0
92396,21,1.0,227669.0
92397,68,1.0,75518.0
92398,30,1.0,245601.0
92399,73,1.0,75313.0
92400,29,1.0,173521.0
92401,20,1.0,164802.0
92402,38,1.0,91659.0
92403,47,1.0,113360.0
92404,68,1.0,176101.0
92405,22,1.0,228964.0
92406,33,1.0,224595.0
92407,56,1.0,231604.0
92408,48,1.0,161670.0
92409,66,1.0,200203.0
92410,46,1.0,94962.0
92411,54,1.0,173871.0
92412,33,1.0,185815.0
92413,41,1.0,100900.0
92414,45,1.0,35173.0
92415,53,1.0,110257.0
92416,66,1.0,74954.0
92417,38,1.0,82178.0
92418,58,1.0,202888.0
92419,31,1.0,235244.0
92420,41,1.0,148098.0
92421,24,1.0,155054.0
92422,34,1.0,246621.0
92423,63,1.0,238083.0
92424,48,1.0,87873.0
92425,69,1.0,101296.0
92426,32,1.0,28136.0
92427,43,1.0,140911.0
92428,28,1.0,236266.0
92429,35,1.0,150663.0
92430,22,1.0,49131.0
92431,31,1.0,13695.0
92432,20,1.0,240862.0
92433,56,1.0,116041.0
92434,73,1.0,147031.0
92435,22,1.0,205532.0
92436,39,1.0,115033.0
92437,68,1.0,80218.0
92438,22,1.0,17200.0
92439,59,1.0,119404.0
92440,51,1.0,173050.0
92441,65,1.0,21480.0
92442,45,1.0,107132.0
92443,24,1.0,169767.0
92444,51,1.0,151361.0
92445,73,1.0,248122.0
92446,49,1.0,188834.0
92447,22,1.0,185421.0
92448,25,1.0,116292.0
92449,46,1.0,88370.0
92450,61,1.0,223505.0
92451,31,1.0,134932.0
92452,40,1.0,64678.0
92453,73,1.0,132042.0
92454,74,1.0,194216.0
92455,69,1.0,240098.0
92456,52,1.0,53896.0
92457,69,1.0,239064.0
92458,46,1.0,238027.0
92459,74,1.0,68878.0
92460,39,1.0,221821.0
92461,70,1.0,62051.0
92462,49,1.0,217940.0
92463,71,1.0,214685.0
92464,46,1.0,247545.0
92465,68,1.0,159738.0
92466,48,1.0,83621.0
92467,64,1.0,48350.0
92468,73,1.0,183770.0
92469,24,1.0,190905.0
92470,42,1.0,169464.0
92471,20,1.0,215655.0
92472,35,1.0,223527.0
92473,22,1.0,178760.0
92474,43,1.0,181548.0
92475,38,1.0,205258.0
92476,22,1.0,136015.0
92477,40,1.0,10127.0
92478,45,1.0,159215.0
92479,21,1.0,225650.0
92480,70,1.0,244341.0
92481,37,1.0,208267.0
