mp_num,init_age,initial_pols_if,sum_assured
8463,31,1.0,41138.0
8464,45,1.0,29597.0
8465,25,1.0,248491.0
8466,66,1.0,12132.0
8467,48,1.0,179967.0
8468,70,1.0,156656.0
8469,47,1.0,142612.0
8470,36,1.0,198599.0
8471,48,1.0,248194.0
8472,28,1.0,21253.0
8473,65,1.0,157487.0
8474,59,1.0,182027.0
8475,28,1.0,83425.0
8476,52,1.0,224287.0
8477,49,1.0,119678.0
8478,31,1.0,49475.0
8479,26,1.0,215058.0
8480,61,1.0,236302.0
8481,34,1.0,33884.0
8482,48,1.0,190403.0
8483,33,1.0,61603.0
8484,55,1.0,11613.0
8485,22,1.0,72547.0
8486,39,1.0,215178.0
8487,50,1.0,43884.0
8488,44,1.0,41361.0
8489,53,1.0,187371.0
8490,29,1.0,107526.0
8491,44,1.0,45637.0
8492,61,1.0,65200.0
8493,38,1.0,200704.0
8494,28,1.0,159585.0
8495,66,1.0,192623.0
8496,62,1.0,33466.0
8497,57,1.0,119945.0
8498,63,1.0,201306.0
8499,62,1.0,73790.0
8500,61,1.0,50605.0
8501,48,1.0,101628.0
8502,21,1.0,90011.0
8503,52,1.0,54513.0
8504,35,1.0,238947.0
8505,62,1.0,125944.0
8506,45,1.0,155938.0
8507,69,1.0,39066.0
8508,52,1.0,156408.0
8509,50,1.0,143277.0
8510,70,1.0,233663.0
8511,46,1.0,108956.0
8512,40,1.0,197695.0
8513,40,1.0,83003.0
8514,68,1.0,148946.0
8515,61,1.0,232473.0
8516,28,1.0,160017.0
8517,47,1.0,180678.0
8518,40,1.0,220236.0
8519,55,1.0,232102.0
8520,22,1.0,59986.0
8521,59,1.0,57001.0
8522,60,1.0,142114.0
8523,32,1.0,248924.0
8524,28,1.0,127637.0
8525,54,1.0,89417.0
8526,34,1.0,138943.0
8527,71,1.0,25455.0
8528,62,1.0,52530.0
8529,72,1.0,45741.0
8530,49,1.0,16700.0
8531,71,1.0,183331.0
8532,20,1.0,88114.0
8533,35,1.0,50449.0
8534,20,1.0,132939.0
8535,57,1.0,87627.0
8536,48,1.0,104324.0
8537,35,1.0,85728.0
8538,36,1.0,10956.0
8539,55,1.0,175199.0
8540,29,1.0,36566.0
8541,48,1.0,62594.0
8542,53,1.0,55676.0
8543,33,1.0,89528.0
8544,32,1.0,48447.0
8545,39,1.0,93269.0
8546,52,1.0,68383.0
8547,33,1.0,24692.0
8548,40,1.0,218935.0
8549,49,1.0,83339.0
8550,30,1.0,32868.0
8551,51,1.0,135166.0
8552,27,1.0,39586.0
8553,27,1.0,195542.0
8554,33,1.0,24779.0
8555,35,1.0,121513.0
8556,21,1.0,236518.0
8557,72,1.0,48153.0
8558,36,1.0,58328.0
8559,64,1.0,154112.0
8560,69,1.0,245165.0
8561,64,1.0,102601.0
8562,65,1.0,165675.0
8563,25,1.0,46556.0
8564,40,1.0,163935.0
8565,61,1.0,70639.0
8566,51,1.0,157189.0
8567,20,1.0,31279.0
8568,51,1.0,135993.0
8569,64,1.0,66977.0
8570,65,1.0,173610.0
8571,41,1.0,189441.0
8572,32,1.0,213554.0
8573,37,1.0,248175.0
8574,36,1.0,120245.0
8575,39,1.0,170943.0
8576,36,1.0,14422.0
8577,45,1.0,227221.0
8578,22,1.0,157778.0
8579,35,1.0,111123.0
8580,37,1.0,114235.0
8581,28,1.0,191919.0
8582,68,1.0,210033.0
8583,57,1.0,203897.0
8584,70,1.0,132540.0
8585,50,1.0,99075.0
8586,26,1.0,236929.0
8587,69,1.0,162208.0
8588,45,1.0,140477.0
8589,57,1.0,153597.0
8590,40,1.0,161168.0
8591,47,1.0,181137.0
8592,46,1.0,142764.0
8593,35,1.0,220085.0
8594,50,1.0,216331.0
8595,60,1.0,116142.0
8596,21,1.0,50449.0
8597,27,1.0,148397.0
8598,66,1.0,158977.0
8599,51,1.0,135611.0
8600,73,1.0,223739.0
8601,53,1.0,32325.0
8602,55,1.0,78980.0
8603,69,1.0,217790.0
8604,56,1.0,235459.0
8605,38,1.0,112222.0
8606,49,1.0,56235.0
8607,32,1.0,110879.0
8608,38,1.0,119480.0
8609,57,1.0,134697.0
8610,28,1.0,75845.0
8611,56,1.0,85031.0
8612,52,1.0,167341.0
8613,36,1.0,159231.0
8614,22,1.0,168905.0
8615,58,1.0,100548.0
8616,65,1.0,90750.0
8617,60,1.0,94369.0
8618,43,1.0,238282.0
8619,55,1.0,104859.0
8620,42,1.0,155472.0
8621,39,1.0,135482.0
8622,37,1.0,220293.0
8623,31,1.0,98588.0
8624,73,1.0,114195.0
8625,56,1.0,212271.0
8626,29,1.0,48630.0
8627,67,1.0,152631.0
8628,28,1.0,105978.0
8629,52,1.0,246590.0
8630,29,1.0,183132.0
8631,39,1.0,12534.0
8632,56,1.0,211474.0
8633,74,1.0,178763.0
8634,74,1.0,144631.0
8635,69,1.0,66671.0
8636,32,1.0,45836.0
8637,25,1.0,160816.0
8638,69,1.0,115586.0
8639,70,1.0,216789.0
8640,35,1.0,72970.0
8641,21,1.0,163005.0
8642,55,1.0,69722.0
8643,24,1.0,162716.0
8644,22,1.0,21603.0
8645,71,1.0,104010.0
8646,47,1.0,51445.0
8647,26,1.0,155424.0
8648,56,1.0,86015.0
8649,40,1.0,195168.0
8650,49,1.0,37503.0
8651,69,1.0,143491.0
8652,33,1.0,152483.0
8653,55,1.0,15305.0
8654,65,1.0,18637.0
8655,43,1.0,83978.0
8656,73,1.0,156178.0
8657,44,1.0,241031.0
8658,45,1.0,31788.0
8659,68,1.0,178759.0
8660,54,1.0,176252.0
8661,67,1.0,170674.0
8662,63,1.0,133875.0
8663,59,1.0,242038.0
8664,33,1.0,130426.0
8665,41,1.0,211191.0
8666,67,1.0,73005.0
8667,53,1.0,203514.0
8668,35,1.0,249171.0
8669,38,1.0,228421.0
8670,62,1.0,82977.0
8671,29,1.0,213078.0
8672,26,1.0,32862.0
8673,62,1.0,172650.0
8674,35,1.0,92115.0
8675,62,1.0,168081.0
8676,49,1.0,108940.0
8677,74,1.0,12168.0
8678,48,1.0,65506.0
8679,67,1.0,20173.0
8680,66,1.0,112545.0
8681,31,1.0,211617.0
8682,74,1.0,187119.0
8683,61,1.0,199339.0
8684,25,1.0,203728.0
8685,20,1.0,99266.0
8686,34,1.0,131446.0
8687,20,1.0,132028.0
8688,39,1.0,37170.0
8689,74,1.0,153554.0
8690,46,1.0,182843.0
8691,21,1.0,156632.0
8692,47,1.0,189032.0
8693,32,1.0,38534.0
8694,67,1.0,192738.0
8695,24,1.0,59954.0
8696,62,1.0,220438.0
8697,44,1.0,68784.0
8698,21,1.0,128078.0
8699,57,1.0,126944.0
8700,45,1.0,74524.0
8701,62,1.0,96810.0
8702,53,1.0,54543.0
8703,63,1.0,146824.0
8704,45,1.0,229127.0
8705,20,1.0,85986.0
8706,27,1.0,131935.0
8707,45,1.0,216851.0
8708,41,1.0,118600.0
8709,63,1.0,209502.0
8710,42,1.0,117134.0
8711,67,1.0,115658.0
8712,30,1.0,47738.0
8713,41,1.0,39995.0
8714,61,1.0,156759.0
8715,26,1.0,208560.0
8716,37,1.0,42498.0
8717,61,1.0,228423.0
8718,52,1.0,96131.0
8719,62,1.0,112062.0
8720,48,1.0,224669.0
8721,67,1.0,225111.0
8722,68,1.0,135966.0
8723,73,1.0,76424.0
8724,26,1.0,51265.0
8725,52,1.0,75179.0
8726,26,1.0,197351.0
8727,32,1.0,87902.0
8728,36,1.0,176695.0
8729,55,1.0,56848.0
8730,43,1.0,124841.0
8731,67,1.0,94505.0
8732,36,1.0,130867.0
8733,53,1.0,146787.0
8734,61,1.0,247824.0
8735,73,1.0,225975.0
8736,33,1.0,177008.0
8737,60,1.0,46898.0
8738,24,1.0,230567.0
8739,49,1.0,224221.0
8740,42,1.0,222809.0
8741,72,1.0,124964.0
8742,62,1.0,50970.0
8743,70,1.0,191057.0
8744,66,1.0,103244.0
8745,42,1.0,92696.0
8746,60,1.0,103788.0
8747,21,1.0,144177.0
8748,50,1.0,90045.0
8749,22,1.0,175581.0
8750,59,1.0,165454.0
8751,73,1.0,132127.0
8752,57,1.0,22954.0
8753,66,1.0,234770.0
8754,32,1.0,108807.0
8755,74,1.0,117869.0
8756,50,1.0,119448.0
8757,57,1.0,97607.0
8758,62,1.0,171901.0
8759,55,1.0,13340.0
8760,37,1.0,219642.0
8761,53,1.0,34585.0
8762,55,1.0,249931.0
8763,67,1.0,160740.0
8764,46,1.0,25899.0
8765,47,1.0,144985.0
8766,47,1.0,89514.0
8767,26,1.0,238730.0
8768,24,1.0,191313.0
8769,21,1.0,131684.0
8770,56,1.0,113147.0
8771,43,1.0,249009.0
8772,67,1.0,170172.0
8773,58,1.0,133343.0
8774,27,1.0,105507.0
8775,25,1.0,87900.0
8776,40,1.0,179301.0
8777,70,1.0,151093.0
8778,22,1.0,213564.0
8779,30,1.0,142855.0
8780,21,1.0,149760.0
8781,42,1.0,124566.0
8782,74,1.0,193029.0
8783,57,1.0,109598.0
8784,47,1.0,214466.0
8785,27,1.0,88491.0
8786,39,1.0,176230.0
8787,48,1.0,224313.0
8788,35,1.0,194578.0
8789,58,1.0,92226.0
8790,73,1.0,179521.0
8791,31,1.0,59676.0
8792,33,1.0,23960.0
8793,26,1.0,199932.0
8794,59,1.0,203922.0
8795,45,1.0,15503.0
8796,35,1.0,237471.0
8797,32,1.0,117016.0
8798,23,1.0,227265.0
8799,46,1.0,199162.0
8800,57,1.0,226157.0
8801,32,1.0,210010.0
8802,20,1.0,243759.0
8803,46,1.0,160984.0
8804,57,1.0,64542.0
8805,38,1.0,103495.0
8806,33,1.0,190451.0
8807,28,1.0,47673.0
8808,61,1.0,233162.0
8809,67,1.0,59267.0
8810,62,1.0,220234.0
8811,48,1.0,126094.0
8812,59,1.0,211749.0
8813,41,1.0,239991.0
8814,21,1.0,111315.0
8815,40,1.0,177185.0
8816,58,1.0,64412.0
8817,55,1.0,202189.0
8818,74,1.0,206782.0
8819,74,1.0,80859.0
8820,33,1.0,15794.0
8821,20,1.0,113489.0
8822,35,1.0,50800.0
8823,68,1.0,206452.0
8824,64,1.0,72663.0
8825,25,1.0,236486.0
8826,28,1.0,243234.0
8827,50,1.0,228121.0
8828,56,1.0,153907.0
8829,74,1.0,74183.0
8830,61,1.0,203742.0
8831,31,1.0,178383.0
8832,22,1.0,244520.0
8833,54,1.0,100540.0
8834,50,1.0,24104.0
8835,70,1.0,249613.0
8836,51,1.0,211183.0
8837,47,1.0,63158.0
8838,36,1.0,184151.0
8839,24,1.0,10166.0
8840,68,1.0,143874.0
8841,65,1.0,97081.0
8842,28,1.0,101520.0
8843,58,1.0,68685.0
8844,40,1.0,75963.0
8845,44,1.0,119120.0
8846,66,1.0,69555.0
8847,66,1.0,121946.0
8848,30,1.0,148563.0
8849,36,1.0,180667.0
8850,65,1.0,172515.0
8851,70,1.0,68077.0
8852,24,1.0,19406.0
8853,65,1.0,209844.0
8854,46,1.0,219355.0
8855,52,1.0,244933.0
8856,24,1.0,240331.0
8857,57,1.0,162115.0
8858,57,1.0,224625.0
8859,56,1.0,117522.0
8860,63,1.0,198961.0
8861,72,1.0,239280.0
8862,66,1.0,201107.0
8863,60,1.0,109784.0
8864,73,1.0,100662.0
8865,57,1.0,79970.0
8866,56,1.0,98095.0
8867,49,1.0,206938.0
8868,62,1.0,178360.0
8869,23,1.0,69971.0
8870,47,1.0,180768.0
8871,43,1.0,101055.0
8872,70,1.0,143865.0
8873,23,1.0,98889.0
8874,55,1.0,135191.0
8875,30,1.0,185153.0
8876,68,1.0,185471.0
8877,66,1.0,190764.0
8878,32,1.0,103849.0
8879,67,1.0,175719.0
8880,47,1.0,67291.0
8881,73,1.0,124583.0
8882,60,1.0,149946.0
8883,21,1.0,174756.0
8884,31,1.0,228879.0
8885,42,1.0,83144.0
8886,31,1.0,212869.0
8887,27,1.0,84670.0
8888,73,1.0,142458.0
8889,67,1.0,208744.0
8890,43,1.0,183556.0
8891,31,1.0,217089.0
8892,29,1.0,205571.0
8893,70,1.0,76323.0
8894,38,1.0,248305.0
8895,20,1.0,234880.0
8896,41,1.0,113242.0
8897,44,1.0,21330.0
8898,54,1.0,82839.0
8899,38,1.0,210677.0
8900,70,1.0,238209.0
8901,55,1.0,209601.0
8902,74,1.0,105218.0
8903,40,1.0,23569.0
8904,55,1.0,134220.0
8905,40,1.0,100332.0
8906,58,1.0,39513.0
8907,61,1.0,35405.0
8908,37,1.0,46729.0
8909,71,1.0,59398.0
8910,67,1.0,190909.0
8911,69,1.0,101609.0
8912,31,1.0,114865.0
8913,59,1.0,153612.0
8914,25,1.0,240432.0
8915,25,1.0,191553.0
8916,73,1.0,164971.0
8917,28,1.0,188520.0
8918,67,1.0,182630.0
8919,43,1.0,175660.0
8920,36,1.0,129138.0
8921,24,1.0,146043.0
8922,57,1.0,120758.0
8923,59,1.0,104790.0
8924,45,1.0,74984.0
8925,64,1.0,95251.0
8926,37,1.0,112847.0
8927,50,1.0,149051.0
8928,35,1.0,129970.0
8929,52,1.0,35908.0
8930,27,1.0,91594.0
8931,46,1.0,100286.0
8932,50,1.0,179662.0
8933,50,1.0,89894.0
8934,44,1.0,11909.0
8935,55,1.0,30241.0
8936,48,1.0,129280.0
8937,35,1.0,55239.0
8938,31,1.0,128709.0
8939,55,1.0,147809.0
8940,71,1.0,234025.0
8941,61,1.0,167339.0
8942,55,1.0,17450.0
8943,70,1.0,101375.0
8944,69,1.0,200430.0
8945,47,1.0,72535.0
8946,26,1.0,231994.0
8947,54,1.0,136963.0
8948,54,1.0,32187.0
8949,35,1.0,68001.0
8950,66,1.0,227512.0
8951,67,1.0,247950.0
8952,38,1.0,217124.0
8953,46,1.0,86962.0
8954,30,1.0,194517.0
8955,29,1.0,63335.0
8956,34,1.0,102285.0
8957,40,1.0,177320.0
8958,35,1.0,242536.0
8959,28,1.0,115408.0
8960,44,1.0,129001.0
8961,54,1.0,62840.0
8962,37,1.0,106773.0
8963,49,1.0,25124.0
8964,34,1.0,216061.0
8965,58,1.0,15600.0
8966,55,1.0,174046.0
8967,72,1.0,75573.0
8968,22,1.0,124266.0
8969,66,1.0,77574.0
8970,38,1.0,106017.0
8971,23,1.0,141227.0
8972,57,1.0,163814.0
8973,29,1.0,235669.0
8974,29,1.0,89728.0
8975,73,1.0,150366.0
8976,32,1.0,226413.0
8977,50,1.0,79656.0
8978,31,1.0,217612.0
8979,26,1.0,239813.0
8980,20,1.0,213398.0
8981,20,1.0,146767.0
8982,46,1.0,183308.0
8983,43,1.0,125456.0
8984,22,1.0,153341.0
8985,39,1.0,243874.0
8986,35,1.0,70269.0
8987,51,1.0,200211.0
8988,74,1.0,131496.0
8989,58,1.0,52450.0
8990,70,1.0,164448.0
8991,30,1.0,200182.0
8992,31,1.0,146501.0
8993,61,1.0,210984.0
8994,37,1.0,97808.0
8995,66,1.0,229304.0
8996,45,1.0,165597.0
8997,31,1.0,202758.0
8998,66,1.0,75516.0
8999,50,1.0,117071.0
9000,64,1.0,228308.0
9001,44,1.0,22215.0
9002,26,1.0,106956.0
9003,57,1.0,197276.0
9004,26,1.0,188516.0
9005,56,1.0,214389.0
9006,42,1.0,187454.0
9007,63,1.0,237302.0
9008,67,1.0,129582.0
9009,42,1.0,159830.0
9010,68,1.0,213449.0
9011,26,1.0,178406.0
9012,25,1.0,34494.0
9013,74,1.0,98079.0
9014,51,1.0,142622.0
9015,44,1.0,191132.0
9016,28,1.0,140456.0
9017,35,1.0,196612.0
9018,57,1.0,211026.0
9019,65,1.0,73631.0
9020,70,1.0,157864.0
9021,42,1.0,143706.0
9022,45,1.0,64556.0
9023,28,1.0,127571.0
9024,24,1.0,141656.0
9025,44,1.0,206162.0
9026,51,1.0,120637.0
9027,25,1.0,29420.0
9028,42,1.0,126951.0
9029,55,1.0,211108.0
9030,64,1.0,147101.0
9031,71,1.0,86528.0
9032,38,1.0,231033.0
9033,41,1.0,47356.0
9034,68,1.0,88451.0
9035,58,1.0,114912.0
9036,35,1.0,187115.0
9037,57,1.0,210579.0
9038,28,1.0,24055.0
9039,44,1.0,200089.0
9040,36,1.0,182927.0
9041,74,1.0,224717.0
9042,21,1.0,226106.0
9043,67,1.0,196606.0
9044,35,1.0,55649.0
9045,21,1.0,85329.0
9046,56,1.0,234717.0
9047,57,1.0,153562.0
9048,27,1.0,139303.0
9049,22,1.0,229770.0
9050,26,1.0,219808.0
9051,42,1.0,184599.0
9052,27,1.0,221741.0
9053,58,1.0,37320.0
9054,24,1.0,191811.0
9055,63,1.0,241754.0
9056,68,1.0,21754.0
9057,59,1.0,63531.0
9058,71,1.0,200552.0
9059,71,1.0,134811.0
9060,22,1.0,30788.0
9061,38,1.0,74310.0
9062,61,1.0,87774.0
9063,38,1.0,87055.0
9064,60,1.0,220641.0
9065,62,1.0,168889.0
9066,74,1.0,186380.0
9067,38,1.0,13257.0
9068,39,1.0,112603.0
9069,21,1.0,86277.0
9070,35,1.0,214462.0
9071,35,1.0,238929.0
9072,44,1.0,111602.0
9073,43,1.0,243535.0
9074,67,1.0,13446.0
9075,62,1.0,88173.0
9076,60,1.0,195983.0
9077,20,1.0,96424.0
9078,45,1.0,231031.0
9079,60,1.0,62432.0
9080,33,1.0,200960.0
9081,43,1.0,58409.0
9082,59,1.0,57305.0
9083,63,1.0,116980.0
9084,66,1.0,236786.0
9085,43,1.0,150509.0
9086,41,1.0,162408.0
9087,41,1.0,12336.0
9088,56,1.0,23588.0
9089,43,1.0,26064.0
9090,42,1.0,206714.0
9091,29,1.0,66845.0
9092,46,1.0,88921.0
9093,33,1.0,156389.0
9094,48,1.0,150149.0
9095,68,1.0,108527.0
9096,62,1.0,11032.0
9097,46,1.0,117905.0
9098,73,1.0,187332.0
9099,73,1.0,66457.0
9100,44,1.0,180006.0
9101,61,1.0,13637.0
9102,38,1.0,227922.0
9103,68,1.0,238009.0
9104,40,1.0,10591.0
9105,34,1.0,119876.0
9106,27,1.0,109317.0
9107,66,1.0,212052.0
9108,36,1.0,139773.0
9109,64,1.0,156728.0
9110,24,1.0,58601.0
9111,47,1.0,28496.0
9112,43,1.0,176159.0
9113,44,1.0,158962.0
9114,29,1.0,209759.0
9115,24,1.0,212724.0
9116,39,1.0,161448.0
9117,45,1.0,139207.0
9118,63,1.0,229362.0
9119,45,1.0,202303.0
9120,33,1.0,221782.0
9121,34,1.0,249002.0
9122,53,1.0,106841.0
9123,43,1.0,182064.0
9124,69,1.0,175136.0
9125,44,1.0,51794.0
9126,51,1.0,162772.0
9127,23,1.0,112741.0
9128,30,1.0,118153.0
9129,66,1.0,53233.0
9130,38,1.0,188737.0
9131,43,1.0,177506.0
9132,52,1.0,137750.0
9133,23,1.0,47613.0
9134,47,1.0,143648.0
9135,39,1.0,34032.0
9136,28,1.0,91449.0
9137,43,1.0,99366.0
9138,44,1.0,222022.0
9139,30,1.0,109735.0
9140,49,1.0,153633.0
9141,61,1.0,219947.0
9142,34,1.0,112182.0
9143,73,1.0,222089.0
9144,53,1.0,42751.0
9145,62,1.0,97562.0
9146,23,1.0,32735.0
9147,62,1.0,144623.0
9148,38,1.0,239748.0
9149,59,1.0,167668.0
9150,64,1.0,160258.0
9151,33,1.0,76758.0
9152,34,1.0,233466.0
9153,23,1.0,123168.0
9154,53,1.0,74080.0
9155,62,1.0,247048.0
9156,42,1.0,111550.0
9157,28,1.0,99160.0
9158,37,1.0,18391.0
9159,42,1.0,52791.0
9160,70,1.0,204206.0
9161,26,1.0,125847.0
9162,38,1.0,239170.0
9163,55,1.0,30133.0
9164,33,1.0,157826.0
9165,68,1.0,182796.0
9166,70,1.0,159084.0
9167,40,1.0,137171.0
9168,61,1.0,148792.0
9169,61,1.0,175492.0
9170,57,1.0,217183.0
9171,30,1.0,90723.0
9172,22,1.0,120317.0
9173,39,1.0,162618.0
9174,27,1.0,85412.0
9175,36,1.0,52908.0
9176,55,1.0,241881.0
9177,52,1.0,56735.0
9178,31,1.0,65856.0
9179,20,1.0,158485.0
9180,32,1.0,28568.0
9181,45,1.0,18171.0
9182,62,1.0,25363.0
9183,40,1.0,39583.0
9184,35,1.0,113007.0
9185,50,1.0,209023.0
9186,23,1.0,92073.0
9187,32,1.0,112608.0
9188,22,1.0,154060.0
9189,48,1.0,82515.0
9190,44,1.0,113809.0
9191,52,1.0,102715.0
9192,53,1.0,92052.0
9193,41,1.0,103214.0
9194,67,1.0,12668.0
9195,70,1.0,222703.0
9196,26,1.0,244563.0
9197,70,1.0,216999.0
9198,30,1.0,11378.0
9199,33,1.0,190213.0
9200,49,1.0,147544.0
9201,21,1.0,32602.0
9202,40,1.0,233886.0
9203,30,1.0,196292.0
9204,46,1.0,44871.0
9205,64,1.0,241370.0
9206,70,1.0,40288.0
9207,31,1.0,119123.0
9208,49,1.0,48154.0
9209,46,1.0,46046.0
9210,42,1.0,242273.0
9211,54,1.0,147309.0
9212,74,1.0,72202.0
9213,42,1.0,196336.0
9214,23,1.0,220059.0
9215,70,1.0,230225.0
9216,71,1.0,233916.0
9217,37,1.0,227340.0
9218,47,1.0,163344.0
9219,67,1.0,92192.0
9220,47,1.0,232136.0
9221,46,1.0,39399.0
9222,70,1.0,50512.0
9223,65,1.0,114119.0
9224,47,1.0,78080.0
9225,28,1.0,157776.0
9226,44,1.0,227272.0
9227,57,1.0,127848.0
9228,34,1.0,142929.0
9229,49,1.0,111552.0
9230,56,1.0,179817.0
9231,24,1.0,34165.0
9232,51,1.0,21662.0
9233,60,1.0,163921.0
9234,31,1.0,138371.0
9235,50,1.0,107766.0
9236,59,1.0,90158.0
9237,22,1.0,22434.0
9238,55,1.0,173333.0
9239,34,1.0,111152.0
9240,41,1.0,116864.0
9241,55,1.0,224427.0
9242,20,1.0,187011.0
9243,20,1.0,62666.0
9244,44,1.0,167720.0
9245,72,1.0,41741.0
9246,20,1.0,56575.0
9247,63,1.0,181396.0
9248,24,1.0,40214.0
9249,46,1.0,77247.0
9250,43,1.0,225534.0
9251,45,1.0,187196.0
9252,24,1.0,233070.0
9253,61,1.0,221640.0
9254,35,1.0,85019.0
9255,62,1.0,161771.0
9256,56,1.0,100887.0
9257,50,1.0,177305.0
9258,36,1.0,93630.0
9259,55,1.0,10316.0
9260,74,1.0,32545.0
9261,70,1.0,195043.0
9262,70,1.0,30161.0
9263,32,1.0,153861.0
9264,52,1.0,215867.0
9265,41,1.0,187864.0
9266,73,1.0,109225.0
9267,72,1.0,60065.0
9268,67,1.0,231409.0
9269,28,1.0,145936.0
9270,37,1.0,107301.0
9271,59,1.0,236094.0
9272,61,1.0,61604.0
9273,39,1.0,116148.0
9274,27,1.0,36075.0
9275,27,1.0,39971.0
9276,57,1.0,105663.0
9277,44,1.0,177918.0
9278,47,1.0,91335.0
9279,64,1.0,175504.0
9280,20,1.0,203246.0
9281,61,1.0,220619.0
9282,35,1.0,20733.0
9283,71,1.0,195696.0
9284,72,1.0,45314.0
9285,47,1.0,177583.0
9286,37,1.0,99199.0
9287,32,1.0,179870.0
9288,29,1.0,61318.0
9289,74,1.0,164798.0
9290,30,1.0,40123.0
9291,44,1.0,50739.0
9292,46,1.0,157471.0
9293,57,1.0,90825.0
9294,66,1.0,178907.0
9295,50,1.0,174438.0
9296,61,1.0,159192.0
9297,51,1.0,185330.0
9298,44,1.0,200544.0
9299,28,1.0,228742.0
9300,31,1.0,29324.0
9301,43,1.0,147172.0
9302,22,1.0,189706.0
9303,37,1.0,62066.0
9304,45,1.0,73269.0
9305,45,1.0,74071.0
9306,64,1.0,147360.0
9307,73,1.0,97881.0
9308,60,1.0,169863.0
9309,24,1.0,156458.0
9310,42,1.0,167707.0
9311,60,1.0,70556.0
9312,52,1.0,194169.0
9313,45,1.0,169369.0
9314,43,1.0,41356.0
9315,42,1.0,58041.0
9316,51,1.0,82232.0
9317,29,1.0,234650.0
9318,48,1.0,88324.0
9319,31,1.0,14771.0
9320,57,1.0,43990.0
9321,67,1.0,17721.0
9322,47,1.0,106681.0
9323,41,1.0,201317.0
9324,71,1.0,118105.0
9325,56,1.0,211359.0
9326,43,1.0,21407.0
9327,21,1.0,122733.0
9328,20,1.0,198898.0
9329,32,1.0,171933.0
9330,33,1.0,214678.0
9331,59,1.0,75720.0
9332,47,1.0,130204.0
9333,74,1.0,172451.0
9334,49,1.0,50438.0
9335,69,1.0,205794.0
9336,50,1.0,84753.0
9337,39,1.0,32394.0
9338,59,1.0,193768.0
9339,44,1.0,179204.0
9340,35,1.0,222083.0
9341,46,1.0,224098.0
9342,56,1.0,76846.0
9343,40,1.0,163927.0
9344,58,1.0,249790.0
9345,73,1.0,68514.0
9346,42,1.0,123490.0
9347,36,1.0,228440.0
9348,42,1.0,34739.0
9349,66,1.0,232780.0
9350,29,1.0,127157.0
9351,73,1.0,224330.0
9352,42,1.0,159129.0
9353,66,1.0,171145.0
9354,63,1.0,195517.0
9355,63,1.0,26113.0
9356,69,1.0,160664.0
9357,30,1.0,231745.0
9358,52,1.0,239470.0
9359,25,1.0,242397.0
9360,36,1.0,165000.0
9361,22,1.0,161989.0
9362,57,1.0,142592.0
9363,53,1.0,155813.0
9364,60,1.0,156908.0
9365,29,1.0,20178.0
9366,38,1.0,31329.0
9367,57,1.0,158660.0
9368,65,1.0,85412.0
9369,68,1.0,82342.0
9370,24,1.0,56426.0
9371,42,1.0,202257.0
9372,20,1.0,241439.0
9373,65,1.0,160662.0
9374,26,1.0,236901.0
9375,65,1.0,222132.0
9376,28,1.0,62302.0
9377,20,1.0,46846.0
9378,68,1.0,60781.0
9379,44,1.0,33090.0
9380,43,1.0,149891.0
9381,55,1.0,77836.0
9382,35,1.0,229100.0
9383,57,1.0,157218.0
9384,43,1.0,96307.0
9385,34,1.0,246314.0
9386,41,1.0,238767.0
9387,20,1.0,196868.0
9388,36,1.0,200004.0
9389,52,1.0,244545.0
9390,27,1.0,154109.0
9391,26,1.0,221205.0
9392,56,1.0,25559.0
9393,43,1.0,142975.0
9394,27,1.0,130604.0
9395,61,1.0,19054.0
9396,62,1.0,30868.0
9397,21,1.0,15241.0
9398,31,1.0,80564.0
9399,40,1.0,22843.0
9400,60,1.0,111558.0
9401,24,1.0,205059.0
9402,64,1.0,157319.0
9403,37,1.0,171710.0
9404,26,1.0,17562.0
9405,67,1.0,211486.0
9406,24,1.0,45086.0
9407,27,1.0,82636.0
9408,72,1.0,134031.0
9409,48,1.0,233198.0
9410,45,1.0,249556.0
9411,57,1.0,197839.0
9412,54,1.0,185035.0
9413,53,1.0,136644.0
9414,21,1.0,169751.0
9415,50,1.0,44662.0
9416,35,1.0,74607.0
9417,64,1.0,246314.0
9418,47,1.0,245108.0
9419,26,1.0,87513.0
9420,68,1.0,67852.0
9421,35,1.0,65084.0
9422,34,1.0,126367.0
9423,71,1.0,63704.0
9424,62,1.0,165639.0
9425,67,1.0,27957.0
9426,56,1.0,34883.0
9427,70,1.0,76464.0
9428,26,1.0,196586.0
9429,52,1.0,87589.0
9430,36,1.0,122996.0
9431,41,1.0,167589.0
9432,33,1.0,199250.0
9433,31,1.0,83706.0
9434,44,1.0,185433.0
9435,70,1.0,78656.0
9436,54,1.0,164672.0
9437,39,1.0,118211.0
9438,43,1.0,232391.0
9439,49,1.0,245702.0
9440,33,1.0,195790.0
9441,48,1.0,229711.0
9442,58,1.0,42761.0
9443,33,1.0,167071.0
9444,52,1.0,57608.0
9445,58,1.0,76472.0
9446,48,1.0,135478.0
9447,36,1.0,188077.0
9448,50,1.0,183159.0
9449,63,1.0,218670.0
9450,32,1.0,144226.0
9451,51,1.0,232322.0
9452,57,1.0,223093.0
9453,37,1.0,213774.0
9454,41,1.0,65085.0
9455,68,1.0,137548.0
9456,39,1.0,186697.0
9457,52,1.0,244265.0
9458,28,1.0,12795.0
9459,70,1.0,88507.0
9460,52,1.0,92164.0
